date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:59:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:59:38%20GMT	https://uksdc.org/?p=9374	C:/My%20Web%20Sites/xd/uksdc.org/indexf9f3.html	(from https://uksdc.org/competition-resources/settlements/aperioh/)
21:59:12	2938/2938	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:59:38%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Faperioh%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedd22e	(from https://uksdc.org/competition-resources/settlements/aperioh/)
21:59:12	7719/7719	---M-Z	200	added ('OK')	text/css	etag:%221e27-60e9da9706562-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-9385.css?ver=1704920175	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-93853fce.css	(from https://uksdc.org/competition-resources/settlements/asimov/)
21:59:12	23366/23366	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:39%20GMT	https://uksdc.org/wp-json/wp/v2/pages/9385	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/9385.json	(from https://uksdc.org/competition-resources/settlements/asimov/)
21:59:13	2675/2675	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:39%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fasimov%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed2160.json	(from https://uksdc.org/competition-resources/settlements/asimov/)
21:59:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:59:39%20GMT	https://uksdc.org/?p=9385	C:/My%20Web%20Sites/xd/uksdc.org/index1bce.html	(from https://uksdc.org/competition-resources/settlements/asimov/)
21:59:13	2845/2845	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:59:40%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fasimov%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embeda762	(from https://uksdc.org/competition-resources/settlements/asimov/)
21:59:13	7703/7703	---M-Z	200	added ('OK')	text/css	etag:%221e17-60e9da972bef3-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-9393.css?ver=1704920175	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-93933fce.css	(from https://uksdc.org/competition-resources/settlements/benevectoras/)
21:59:14	23725/23725	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:40%20GMT	https://uksdc.org/wp-json/wp/v2/pages/9393	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/9393.json	(from https://uksdc.org/competition-resources/settlements/benevectoras/)
21:59:14	2694/2694	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:41%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fbenevectoras%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedc50d.json	(from https://uksdc.org/competition-resources/settlements/benevectoras/)
21:59:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:59:41%20GMT	https://uksdc.org/?p=9393	C:/My%20Web%20Sites/xd/uksdc.org/indexbd62.html	(from https://uksdc.org/competition-resources/settlements/benevectoras/)
21:59:15	2864/2864	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:59:41%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fbenevectoras%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedfa6a	(from https://uksdc.org/competition-resources/settlements/benevectoras/)
21:59:15	7257/7257	---M-Z	200	added ('OK')	text/css	etag:%221c59-60e9da975725c-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-10550.css?ver=1704920175	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-105503fce.css	(from https://uksdc.org/competition-resources/settlements/aesop/)
21:59:15	24040/24040	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:42%20GMT	https://uksdc.org/wp-json/wp/v2/pages/10550	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/10550.json	(from https://uksdc.org/competition-resources/settlements/aesop/)
21:59:16	2697/2697	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:42%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Faesop%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed73e7.json	(from https://uksdc.org/competition-resources/settlements/aesop/)
21:59:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:59:42%20GMT	https://uksdc.org/?p=10550	C:/My%20Web%20Sites/xd/uksdc.org/indexe2a4.html	(from https://uksdc.org/competition-resources/settlements/aesop/)
21:59:17	2867/2867	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:59:43%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Faesop%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embeda014	(from https://uksdc.org/competition-resources/settlements/aesop/)
21:59:17	7718/7718	---M-Z	200	added ('OK')	text/css	etag:%221e26-60e9da97df9f8-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-9403.css?ver=1704920176	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-9403217d.css	(from https://uksdc.org/competition-resources/settlements/bosloh/)
21:59:17	23161/23161	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:44%20GMT	https://uksdc.org/wp-json/wp/v2/pages/9403	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/9403.json	(from https://uksdc.org/competition-resources/settlements/bosloh/)
21:59:17	2654/2654	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:44%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fbosloh%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embede62b.json	(from https://uksdc.org/competition-resources/settlements/bosloh/)
21:59:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:59:44%20GMT	https://uksdc.org/?p=9403	C:/My%20Web%20Sites/xd/uksdc.org/indexf9b9.html	(from https://uksdc.org/competition-resources/settlements/bosloh/)
21:59:18	2824/2824	---M-Z	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:59:45%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fbosloh%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed4405	(from https://uksdc.org/competition-resources/settlements/bosloh/)
21:59:19	7706/7706	---M-Z	200	added ('OK')	text/css	etag:%221e1a-60e9c3dabfd32-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-9411.css?ver=1704914072	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-94118ad1.css	(from https://uksdc.org/competition-resources/settlements/astoria-2/)
21:59:19	24667/24667	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:45%20GMT	https://uksdc.org/wp-json/wp/v2/pages/9411	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/9411.json	(from https://uksdc.org/competition-resources/settlements/astoria-2/)
21:59:19	2697/2697	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:46%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fastoria-2%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed89ad.json	(from https://uksdc.org/competition-resources/settlements/astoria-2/)
21:59:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:59:46%20GMT	https://uksdc.org/?p=9411	C:/My%20Web%20Sites/xd/uksdc.org/indexf334.html	(from https://uksdc.org/competition-resources/settlements/astoria-2/)
21:59:20	2868/2868	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:59:46%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fastoria-2%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed02b3	(from https://uksdc.org/competition-resources/settlements/astoria-2/)
21:59:20	7700/7700	---M-Z	200	added ('OK')	text/css	etag:%221e14-60e9da988c3b5-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-9422.css?ver=1704920177	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-9422de96.css	(from https://uksdc.org/competition-resources/settlements/aviv-2/)
21:59:21	24136/24136	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:47%20GMT	https://uksdc.org/wp-json/wp/v2/pages/9422	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/9422.json	(from https://uksdc.org/competition-resources/settlements/aviv-2/)
21:59:21	2687/2687	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:47%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Faviv-2%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedffa2.json	(from https://uksdc.org/competition-resources/settlements/aviv-2/)
21:59:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:59:48%20GMT	https://uksdc.org/?p=9422	C:/My%20Web%20Sites/xd/uksdc.org/index7054.html	(from https://uksdc.org/competition-resources/settlements/aviv-2/)
21:59:22	2857/2857	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:59:48%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Faviv-2%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embeda382	(from https://uksdc.org/competition-resources/settlements/aviv-2/)
21:59:22	7737/7737	---M-Z	200	added ('OK')	text/css	etag:%221e39-60e9da98e7c90-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-9430.css?ver=1704920177	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-9430de96.css	(from https://uksdc.org/competition-resources/settlements/cecilioh-2/)
21:59:22	23257/23257	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:49%20GMT	https://uksdc.org/wp-json/wp/v2/pages/9430	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/9430.json	(from https://uksdc.org/competition-resources/settlements/cecilioh-2/)
21:59:22	2683/2683	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:49%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fcecilioh-2%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed85ac.json	(from https://uksdc.org/competition-resources/settlements/cecilioh-2/)
21:59:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:59:49%20GMT	https://uksdc.org/?p=9430	C:/My%20Web%20Sites/xd/uksdc.org/index02b8.html	(from https://uksdc.org/competition-resources/settlements/cecilioh-2/)
21:59:23	2853/2853	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:59:49%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fcecilioh-2%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed8732	(from https://uksdc.org/competition-resources/settlements/cecilioh-2/)
21:59:24	7718/7718	---M-Z	200	added ('OK')	text/css	etag:%221e26-60e9da996a66c-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-9438.css?ver=1704920178	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-9438ed10.css	(from https://uksdc.org/competition-resources/settlements/bradburyom-2/)
21:59:24	921848/921848	---M--	200	added ('OK')	image/png	etag:%22e10f8-5d619e69b09c0%22	https://uksdc.org/wp-content/uploads/Bradburyom-1024x573.png	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/Bradburyom-1024x573.png	(from https://uksdc.org/competition-resources/settlements/bradburyom-2/)
21:59:24	23394/23394	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:51%20GMT	https://uksdc.org/wp-json/wp/v2/pages/9438	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/9438.json	(from https://uksdc.org/competition-resources/settlements/bradburyom-2/)
21:59:25	2769/2769	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:51%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fbradburyom-2%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed0b0e.json	(from https://uksdc.org/competition-resources/settlements/bradburyom-2/)
21:59:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:59:51%20GMT	https://uksdc.org/?p=9438	C:/My%20Web%20Sites/xd/uksdc.org/index3928.html	(from https://uksdc.org/competition-resources/settlements/bradburyom-2/)
21:59:25	2945/2945	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:59:52%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fbradburyom-2%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedc7ae	(from https://uksdc.org/competition-resources/settlements/bradburyom-2/)
21:59:25	7718/7718	---M-Z	200	added ('OK')	text/css	etag:%221e26-60e9da99a7ae6-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-9446.css?ver=1704920178	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-9446ed10.css	(from https://uksdc.org/competition-resources/settlements/cassandras/)
21:59:26	23593/23593	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:52%20GMT	https://uksdc.org/wp-json/wp/v2/pages/9446	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/9446.json	(from https://uksdc.org/competition-resources/settlements/cassandras/)
21:59:26	2707/2707	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:53%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fcassandras%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedaaac.json	(from https://uksdc.org/competition-resources/settlements/cassandras/)
21:59:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:59:53%20GMT	https://uksdc.org/?p=9446	C:/My%20Web%20Sites/xd/uksdc.org/index0e02.html	(from https://uksdc.org/competition-resources/settlements/cassandras/)
21:59:27	2877/2877	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:59:53%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fcassandras%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedba40	(from https://uksdc.org/competition-resources/settlements/cassandras/)
21:59:27	7782/7782	---M-Z	200	added ('OK')	text/css	etag:%221e66-60e9da99f83f8-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-11204.css?ver=1704920178	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-11204ed10.css	(from https://uksdc.org/competition-resources/settlements/dias/)
21:59:27	23210/23210	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:54%20GMT	https://uksdc.org/wp-json/wp/v2/pages/11204	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/11204.json	(from https://uksdc.org/competition-resources/settlements/dias/)
21:59:28	2624/2624	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:59:54%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fdias%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embeda353.json	(from https://uksdc.org/competition-resources/settlements/dias/)
21:59:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:59:54%20GMT	https://uksdc.org/?p=11204	C:/My%20Web%20Sites/xd/uksdc.org/indexaa0d.html	(from https://uksdc.org/competition-resources/settlements/dias/)
21:59:28	2787/2787	---M-Z	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:59:55%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsettlements%2Fdias%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed51b3	(from https://uksdc.org/competition-resources/settlements/dias/)
21:59:29	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2284f2-60e981b20498b%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.5.3)
21:59:29	3800189/3800189	---M--	200	added ('OK')	video/quicktime	etag:%2239fc7d-5f6f94b968ac0%22	https://uksdc.org/wp-content/uploads/OMTC-video.mov	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/OMTC-video.qt	(from https://uksdc.org/competition-resources/settlements/dias/)
21:59:29	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2284f2-60e981b20498b%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.5.3)
21:59:30	13276/13276	---M--	200	added ('OK')	font/woff2	etag:%2233dc-60e981b20515b%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.5.3)
21:59:30	16276/16276	---M--	200	added ('OK')	font/woff	etag:%223f94-60e981b20515b%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.5.3)
21:59:30	33736/33736	---MCZ	200	added ('OK')	font/ttf	etag:W/%2283c8-60e981b204d73%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.5.3)
21:59:31	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222354a-60e981b204d73%22	https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://uksdc.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.5.3)
21:59:31	15717/15717	---M--	200	added ('OK')	image/jpeg	etag:%223d65-5ea45dc497d40%22	https://uksdc.org/wp-content/themes/shapely/assets/images/placeholder_wide.jpg	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/themes/shapely/assets/images/placeholder_wide.jpg	(from https://uksdc.org/blog/page/2/)
21:59:34	49807/49807	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2020:59:58%20GMT	https://uksdc.org/2017/08/issdc-2017-the-partys-over/	C:/My%20Web%20Sites/xd/uksdc.org/2017/08/issdc-2017-the-partys-over/index.html	(from https://uksdc.org/blog/page/2/)
21:59:34	46560/46560	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Jan%202024%2020:59:58%20GMT	https://uksdc.org/2017/08/fall-regional-registration-opened-this-week/	C:/My%20Web%20Sites/xd/uksdc.org/2017/08/fall-regional-registration-opened-this-week/index.html	(from https://uksdc.org/blog/page/2/)
